,YEAR,TEAM,SEED,March Madness Wins
1078,2008,Xavier,3,3
1077,2008,Wisconsin,3,2
1076,2008,Winthrop,13,0
1043,2008,Miami FL,7,1
1044,2008,Michigan St.,5,2
1045,2008,Mississippi St.,8,1
1046,2008,Mississippi Valley St.,16,0
1015,2008,Arizona,10,0
1016,2008,Arkansas,9,1
1017,2008,Austin Peay,15,0
1018,2008,Baylor,11,0
1019,2008,Belmont,15,0
1020,2008,Boise St.,14,0
1021,2008,Butler,7,1
1022,2008,BYU,8,0
1023,2008,Cal St. Fullerton,14,0
1024,2008,Clemson,5,0
1025,2008,Connecticut,4,0
1026,2008,Coppin St.,16,0
1029,2008,Drake,5,0
1068,2008,UNLV,8,1
1072,2008,Villanova,12,2
1070,2008,UT Arlington,16,0
1071,2008,Vanderbilt,4,0
1065,2008,Texas A&M,9,1
1064,2008,Texas,2,3
1062,2008,Temple,12,0
1063,2008,Tennessee,2,2
1061,2008,Stanford,3,2
1067,2008,UMBC,15,0
1066,2008,UCLA,1,4
1069,2008,USC,6,0
1075,2008,Western Kentucky,12,2
1031,2008,George Mason,12,0
1032,2008,Georgetown,2,1
1033,2008,Georgia,14,0
1035,2008,Indiana,8,0
1034,2008,Gonzaga,7,0
1036,2008,Kansas,1,6
1037,2008,Kansas St.,11,1
1041,2008,Marquette,6,1
1038,2008,Kent St.,9,0
1039,2008,Kentucky,11,0
1040,2008,Louisville,3,3
1042,2008,Memphis,1,5
1060,2008,South Alabama,10,0
1059,2008,Siena,13,1
1014,2008,American,15,0
1058,2008,San Diego,13,1
1027,2008,Cornell,14,0
1028,2008,Davidson,10,3
1053,2008,Pittsburgh,4,1
1030,2008,Duke,2,1
1057,2008,Saint Mary's,10,0
1055,2008,Purdue,6,1
1056,2008,Saint Joseph's,11,0
1050,2008,Oklahoma,6,1
1051,2008,Oral Roberts,13,0
1052,2008,Oregon,9,0
1048,2008,North Carolina,1,4
1054,2008,Portland St.,16,0
1047,2008,Mount St. Mary's,16,0
1049,2008,Notre Dame,5,1
1073,2008,Washington St.,4,2
1074,2008,West Virginia,7,2
974,2009,Marquette,6,1
975,2009,Maryland,10,1
972,2009,Louisville,1,3
971,2009,Kansas,3,2
970,2009,Illinois,5,0
973,2009,LSU,8,1
968,2009,Florida St.,5,0
967,2009,East Tennessee St.,16,0
966,2009,Duke,2,2
965,2009,Dayton,11,1
964,2009,Cornell,14,0
963,2009,Connecticut,1,4
994,2009,Robert Morris,15,0
969,2009,Gonzaga,4,2
992,2009,Purdue,5,2
991,2009,Portland St.,13,0
990,2009,Pittsburgh,1,3
989,2009,Oklahoma St.,8,1
988,2009,Oklahoma,2,3
987,2009,Ohio St.,8,0
986,2009,Northern Iowa,12,0
985,2009,North Dakota St.,14,0
984,2009,North Carolina,1,6
983,2009,Morgan St.,15,0
982,2009,Morehead St.,16,0
981,2009,Missouri,3,3
980,2009,Mississippi St.,13,0
979,2009,Minnesota,10,0
1010,2009,West Virginia,6,0
993,2009,Radford,16,0
1008,2009,Wake Forest,4,0
1007,2009,Villanova,3,4
1006,2009,VCU,11,0
1005,2009,Utah St.,11,0
1004,2009,Utah,5,0
1003,2009,USC,10,1
1002,2009,UCLA,6,1
1001,2009,Texas A&M,9,1
1000,2009,Texas,7,1
999,2009,Tennessee,9,0
998,2009,Temple,11,0
997,2009,Syracuse,3,2
996,2009,Stephen F. Austin,14,0
976,2009,Memphis,2,2
977,2009,Michigan,10,1
978,2009,Michigan St.,2,5
949,2009,Akron,13,0
961,2009,Clemson,7,0
960,2009,Chattanooga,16,0
959,2009,California,7,0
958,2009,Cal St. Northridge,15,0
957,2009,BYU,8,0
956,2009,Butler,9,0
955,2009,Boston College,7,0
954,2009,Binghamton,15,0
953,2009,Arizona St.,6,1
952,2009,Arizona,12,2
951,2009,American,14,0
950,2009,Alabama St.,16,0
1012,2009,Wisconsin,12,1
1011,2009,Western Kentucky,12,1
1009,2009,Washington,4,1
995,2009,Siena,9,1
1013,2009,Xavier,4,2
962,2009,Cleveland St.,13,1
902,2010,Lehigh,16,0
901,2010,Kentucky,1,3
900,2010,Kansas St.,2,3
899,2010,Kansas,1,1
930,2010,Syracuse,1,2
929,2010,Siena,13,0
928,2010,San Diego St.,11,0
927,2010,Sam Houston St.,14,0
926,2010,Saint Mary's,10,2
925,2010,Robert Morris,15,0
924,2010,Richmond,7,0
923,2010,Purdue,4,2
922,2010,Pittsburgh,3,1
921,2010,Old Dominion,11,1
920,2010,Oklahoma St.,7,0
919,2010,Ohio St.,2,2
886,2010,Butler,5,5
885,2010,Baylor,3,3
884,2010,Arkansas Pine Bluff,16,0
914,2010,North Texas,15,0
912,2010,New Mexico,3,1
913,2010,New Mexico St.,12,0
911,2010,Murray St.,13,1
910,2010,Morgan St.,15,0
906,2010,Michigan St.,5,4
909,2010,Montana,14,0
908,2010,Missouri,10,1
907,2010,Minnesota,11,0
904,2010,Marquette,6,0
905,2010,Maryland,4,1
903,2010,Louisville,9,0
895,2010,Georgetown,3,0
890,2010,Cornell,12,2
896,2010,Georgia Tech,10,1
897,2010,Gonzaga,8,1
898,2010,Houston,13,0
891,2010,Duke,1,6
892,2010,East Tennessee St.,16,0
893,2010,Florida,10,0
894,2010,Florida St.,9,0
888,2010,California,8,1
889,2010,Clemson,7,0
887,2010,BYU,7,1
945,2010,Winthrop,16,0
946,2010,Wisconsin,4,1
915,2010,Northern Iowa,9,2
916,2010,Notre Dame,6,0
918,2010,Ohio,14,1
934,2010,Texas A&M,5,1
935,2010,UC Santa Barbara,15,0
936,2010,UNLV,8,0
937,2010,Utah St.,12,0
938,2010,UTEP,12,0
939,2010,Vanderbilt,4,0
940,2010,Vermont,16,0
941,2010,Villanova,2,1
942,2010,Wake Forest,9,1
943,2010,Washington,11,2
944,2010,West Virginia,2,4
917,2010,Oakland,14,0
948,2010,Xavier,6,2
931,2010,Temple,5,0
932,2010,Tennessee,6,3
933,2010,Texas,8,0
947,2010,Wofford,13,0
871,2011,UNC Asheville,16,0
873,2011,USC,11,0
872,2011,UNLV,8,0
875,2011,UTSA,16,0
876,2011,Vanderbilt,5,0
877,2011,VCU,11,4
878,2011,Villanova,9,0
879,2011,Washington,7,1
880,2011,West Virginia,5,1
881,2011,Wisconsin,4,2
874,2011,Utah St.,12,0
851,2011,Notre Dame,2,1
852,2011,Oakland,13,0
853,2011,Ohio St.,1,2
854,2011,Old Dominion,9,0
867,2011,Texas A&M,7,0
838,2011,Kansas St.,5,1
836,2011,Indiana St.,14,0
837,2011,Kansas,1,3
866,2011,Texas,4,1
865,2011,Tennessee,9,0
864,2011,Temple,7,1
835,2011,Illinois,9,1
862,2011,St. John's,6,0
861,2011,San Diego St.,2,2
860,2011,Saint Peter's,14,0
882,2011,Wofford,14,0
858,2011,Purdue,3,1
857,2011,Princeton,13,0
856,2011,Pittsburgh,1,1
863,2011,Syracuse,3,1
839,2011,Kentucky,4,4
840,2011,Little Rock,16,0
841,2011,LIU Brooklyn,15,0
842,2011,Louisville,4,0
843,2011,Marquette,11,2
844,2011,Memphis,12,0
845,2011,Michigan,8,1
846,2011,Michigan St.,10,0
847,2011,Missouri,11,0
848,2011,Morehead St.,13,1
849,2011,North Carolina,2,3
850,2011,Northern Colorado,15,0
819,2011,Belmont,13,0
820,2011,Boston University,16,0
821,2011,Bucknell,14,0
822,2011,Butler,8,5
855,2011,Penn St.,10,0
823,2011,BYU,3,2
825,2011,Clemson,12,0
824,2011,Cincinnati,6,1
828,2011,Florida,2,3
827,2011,Duke,1,2
829,2011,Florida St.,10,2
826,2011,Connecticut,3,6
834,2011,Hampton,16,0
831,2011,Georgetown,6,0
832,2011,Georgia,10,0
859,2011,Richmond,12,2
870,2011,UCLA,7,1
869,2011,UC Santa Barbara,15,0
868,2011,UAB,12,0
883,2011,Xavier,6,0
830,2011,George Mason,8,1
818,2011,Arizona,5,3
816,2011,Akron,15,0
817,2011,Alabama St.,16,0
833,2011,Gonzaga,11,1
771,2012,Kentucky,1,6
802,2012,Syracuse,1,3
801,2012,St. Bonaventure,14,0
800,2012,Southern Miss,9,0
799,2012,South Florida,12,1
798,2012,South Dakota St.,14,0
797,2012,San Diego St.,6,0
796,2012,Saint Mary's,7,0
795,2012,Saint Louis,9,1
794,2012,Purdue,10,1
793,2012,Ohio St.,2,4
792,2012,Ohio,13,2
791,2012,Notre Dame,7,0
758,2012,Davidson,13,0
757,2012,Creighton,8,1
756,2012,Connecticut,9,0
755,2012,Colorado St.,11,0
786,2012,New Mexico,5,1
785,2012,Murray St.,6,1
784,2012,Montana,13,0
783,2012,Missouri,2,0
782,2012,Mississippi Valley St.,16,0
781,2012,Michigan St.,1,2
780,2012,Michigan,4,0
779,2012,Memphis,8,0
778,2012,Marquette,3,2
777,2012,Loyola MD,15,0
776,2012,Louisville,4,4
775,2012,Long Beach St.,12,0
754,2012,Colorado,11,1
753,2012,Cincinnati,6,2
752,2012,California,12,0
751,2012,BYU,14,0
750,2012,Belmont,14,0
749,2012,Baylor,3,3
748,2012,Alabama,9,0
770,2012,Kansas St.,8,1
769,2012,Kansas,2,5
768,2012,Iowa St.,8,1
767,2012,Iona,14,0
766,2012,Indiana,4,2
765,2012,Harvard,12,0
764,2012,Gonzaga,7,1
763,2012,Georgetown,3,1
762,2012,Florida St.,3,1
761,2012,Florida,7,3
760,2012,Duke,2,0
759,2012,Detroit,15,0
790,2012,North Carolina St.,11,2
789,2012,North Carolina,1,3
788,2012,Norfolk St.,15,1
787,2012,New Mexico St.,13,0
815,2012,Xavier,10,2
814,2012,Wisconsin,4,2
813,2012,Wichita St.,5,0
812,2012,Western Kentucky,16,0
811,2012,West Virginia,10,0
810,2012,Virginia,10,0
809,2012,Vermont,16,0
808,2012,VCU,12,1
807,2012,Vanderbilt,5,1
774,2012,LIU Brooklyn,16,0
773,2012,Lehigh,15,1
772,2012,Lamar,16,0
806,2012,UNLV,6,0
805,2012,UNC Asheville,16,0
804,2012,Texas,11,0
803,2012,Temple,5,0
724,2013,North Carolina St.,8,0
725,2013,Northwestern St.,14,0
726,2013,Notre Dame,7,0
739,2013,Temple,9,1
694,2013,Florida,3,3
693,2013,Duke,2,3
692,2013,Davidson,14,0
723,2013,North Carolina A&T,16,0
747,2013,Wisconsin,5,0
746,2013,Wichita St.,9,4
745,2013,Western Kentucky,16,0
744,2013,Villanova,9,0
743,2013,VCU,5,1
710,2013,Marquette,3,3
709,2013,Louisville,1,6
708,2013,LIU Brooklyn,16,0
727,2013,Ohio St.,2,3
728,2013,Oklahoma,10,0
729,2013,Oklahoma St.,5,0
730,2013,Oregon,12,2
711,2013,Memphis,6,1
712,2013,Miami FL,2,2
713,2013,Michigan,4,5
707,2013,Liberty,16,0
738,2013,Syracuse,4,4
737,2013,Southern,16,0
736,2013,South Dakota St.,13,0
735,2013,San Diego St.,7,1
734,2013,Saint Mary's,11,0
733,2013,Saint Louis,4,1
732,2013,Pittsburgh,8,0
731,2013,Pacific,15,0
691,2013,Creighton,7,1
697,2013,Gonzaga,1,1
696,2013,Georgetown,2,0
718,2013,Missouri,9,0
719,2013,Montana,13,0
720,2013,New Mexico,3,0
721,2013,New Mexico St.,13,0
722,2013,North Carolina,8,1
698,2013,Harvard,14,1
695,2013,Florida Gulf Coast,15,2
716,2013,Minnesota,11,1
715,2013,Middle Tennessee,11,0
714,2013,Michigan St.,3,2
717,2013,Mississippi,12,1
688,2013,Cincinnati,10,0
689,2013,Colorado,10,0
683,2013,Belmont,11,0
684,2013,Boise St.,13,0
685,2013,Bucknell,11,0
686,2013,Butler,6,1
687,2013,California,12,1
680,2013,Akron,12,0
682,2013,Arizona,6,2
681,2013,Albany,15,0
706,2013,La Salle,13,2
705,2013,Kansas St.,4,0
704,2013,Kansas,1,2
703,2013,James Madison,16,0
702,2013,Iowa St.,10,1
701,2013,Iona,15,0
700,2013,Indiana,1,2
699,2013,Illinois,7,1
690,2013,Colorado St.,8,1
741,2013,UNLV,5,0
740,2013,UCLA,6,0
742,2013,Valparaiso,14,0
671,2014,VCU,5,0
668,2014,Texas Southern,16,0
667,2014,Texas,7,1
670,2014,UCLA,4,2
643,2014,Michigan,2,3
612,2014,Albany,16,0
613,2014,American,15,0
614,2014,Arizona,1,3
661,2014,Saint Louis,5,1
672,2014,Villanova,2,1
673,2014,Virginia,1,2
674,2014,Weber St.,16,0
676,2014,Wichita St.,1,1
678,2014,Wofford,15,0
669,2014,Tulsa,13,0
679,2014,Xavier,12,0
675,2014,Western Michigan,14,0
644,2014,Michigan St.,4,3
645,2014,Milwaukee,15,0
646,2014,Mount St. Mary's,16,0
659,2014,Providence,11,0
628,2014,Florida,1,4
629,2014,George Washington,9,0
630,2014,Gonzaga,8,1
663,2014,Stanford,10,2
660,2014,Saint Joseph's,10,0
662,2014,San Diego St.,4,2
677,2014,Wisconsin,2,4
651,2014,North Carolina Central,14,0
652,2014,North Carolina St.,12,0
653,2014,North Dakota St.,12,1
654,2014,Ohio St.,6,0
655,2014,Oklahoma,5,0
656,2014,Oklahoma St.,9,0
657,2014,Oregon,7,1
658,2014,Pittsburgh,9,1
627,2014,Eastern Kentucky,15,0
633,2014,Iowa St.,3,2
632,2014,Iowa,11,0
631,2014,Harvard,12,1
647,2014,Nebraska,11,0
648,2014,New Mexico,7,0
649,2014,New Mexico St.,13,0
650,2014,North Carolina,6,1
634,2014,Kansas,2,1
641,2014,Memphis,8,1
640,2014,Massachusetts,6,0
622,2014,Connecticut,7,6
615,2014,Arizona St.,10,0
616,2014,Baylor,6,2
617,2014,BYU,10,0
618,2014,Cal Poly,16,0
638,2014,Louisville,4,2
637,2014,Louisiana Lafayette,14,0
636,2014,Kentucky,8,5
639,2014,Manhattan,13,0
635,2014,Kansas St.,9,0
664,2014,Stephen F. Austin,12,1
665,2014,Syracuse,3,1
666,2014,Tennessee,11,2
623,2014,Creighton,3,1
624,2014,Dayton,11,3
625,2014,Delaware,13,0
626,2014,Duke,3,0
620,2014,Coastal Carolina,16,0
621,2014,Colorado,8,0
619,2014,Cincinnati,5,0
642,2014,Mercer,14,1
562,2015,Gonzaga,2,3
561,2015,Georgia St.,14,1
560,2015,Georgia,10,0
554,2015,Coastal Carolina,16,0
551,2015,Butler,6,1
552,2015,BYU,11,0
553,2015,Cincinnati,8,1
555,2015,Davidson,10,0
597,2015,Texas Southern,15,0
596,2015,Texas,11,0
598,2015,UAB,14,1
559,2015,Georgetown,4,1
558,2015,Eastern Washington,13,0
557,2015,Duke,1,6
556,2015,Dayton,11,1
611,2015,Xavier,6,2
595,2015,Stephen F. Austin,12,0
564,2015,Harvard,13,0
565,2015,Indiana,10,0
566,2015,Iowa,7,1
599,2015,UC Irvine,13,0
580,2015,North Dakota St.,15,0
581,2015,North Florida,16,0
582,2015,Northeastern,14,0
603,2015,VCU,7,0
604,2015,Villanova,1,1
605,2015,Virginia,2,1
606,2015,West Virginia,5,2
607,2015,Wichita St.,7,2
608,2015,Wisconsin,1,5
609,2015,Wofford,12,0
610,2015,Wyoming,12,0
579,2015,North Carolina St.,8,2
548,2015,Belmont,15,0
549,2015,Boise St.,11,0
550,2015,Buffalo,12,0
583,2015,Northern Iowa,5,1
584,2015,Notre Dame,3,3
585,2015,Ohio St.,10,1
586,2015,Oklahoma,3,2
587,2015,Oklahoma St.,9,0
588,2015,Oregon,8,1
589,2015,Providence,6,0
590,2015,Purdue,9,0
591,2015,Robert Morris,16,0
592,2015,San Diego St.,8,1
593,2015,SMU,6,0
594,2015,St. John's,9,0
563,2015,Hampton,16,0
544,2015,Albany,14,0
545,2015,Arizona,2,3
546,2015,Arkansas,5,1
567,2015,Iowa St.,3,0
600,2015,UCLA,11,2
601,2015,Utah,5,2
602,2015,Valparaiso,13,0
570,2015,Lafayette,16,0
569,2015,Kentucky,1,4
568,2015,Kansas,2,1
571,2015,Louisville,4,3
575,2015,Michigan St.,7,4
572,2015,LSU,9,0
573,2015,Manhattan,16,0
574,2015,Maryland,4,1
578,2015,North Carolina,4,2
577,2015,New Mexico St.,15,0
576,2015,Mississippi,11,0
547,2015,Baylor,3,0
542,2016,Xavier,2,1
541,2016,Wisconsin,7,2
