,YEAR,TEAM,SEED,March Madness Wins
540,2016,Wichita St.,11,1
539,2016,West Virginia,3,0
522,2016,Stephen F. Austin,14,1
521,2016,Southern,16,0
520,2016,South Dakota St.,12,0
519,2016,Seton Hall,6,0
518,2016,Saint Joseph's,8,1
517,2016,Purdue,5,0
516,2016,Providence,9,1
515,2016,Pittsburgh,10,0
514,2016,Oregon St.,7,0
513,2016,Oregon,1,3
512,2016,Oklahoma,2,4
511,2016,Notre Dame,6,3
510,2016,Northern Iowa,11,1
509,2016,North Carolina,1,5
508,2016,Middle Tennessee,15,1
507,2016,Michigan St.,2,0
506,2016,Michigan,11,0
505,2016,Miami FL,3,2
504,2016,Maryland,5,2
503,2016,Little Rock,12,1
502,2016,Kentucky,4,1
501,2016,Kansas,1,3
500,2016,Iowa St.,4,2
499,2016,Iowa,7,1
498,2016,Iona,13,0
497,2016,Indiana,5,2
496,2016,Holy Cross,16,0
495,2016,Hawaii,13,1
494,2016,Hampton,16,0
493,2016,Green Bay,14,0
492,2016,Gonzaga,11,2
491,2016,Fresno St.,14,0
490,2016,Florida Gulf Coast,16,0
489,2016,Fairleigh Dickinson,16,0
488,2016,Duke,4,2
487,2016,Dayton,7,0
486,2016,Connecticut,9,1
485,2016,Colorado,8,0
484,2016,Cincinnati,9,0
483,2016,Chattanooga,12,0
482,2016,California,4,0
481,2016,Cal St. Bakersfield,15,0
480,2016,Butler,9,1
479,2016,Buffalo,14,0
478,2016,Baylor,5,0
477,2016,Austin Peay,16,0
476,2016,Arizona,6,0
530,2016,UNC Asheville,15,0
529,2016,Tulsa,11,0
528,2016,Texas Tech,8,0
527,2016,Texas A&M,3,2
526,2016,Texas,6,0
525,2016,Temple,10,0
524,2016,Syracuse,10,4
523,2016,Stony Brook,13,0
534,2016,Vanderbilt,11,0
537,2016,Virginia,1,3
535,2016,VCU,10,1
536,2016,Villanova,2,6
538,2016,Weber St.,15,0
533,2016,Utah,3,1
532,2016,USC,8,0
531,2016,UNC Wilmington,13,0
543,2016,Yale,12,1
458,2017,Texas Southern,16,0
457,2017,South Dakota St.,16,0
456,2017,South Carolina,7,4
459,2017,Troy,15,0
454,2017,Seton Hall,9,0
453,2017,Saint Mary's,7,1
452,2017,Rhode Island,11,1
451,2017,Purdue,4,2
450,2017,Providence,11,0
449,2017,Princeton,12,0
448,2017,Oregon,3,4
455,2017,SMU,6,0
462,2017,UNC Wilmington,12,0
461,2017,UCLA,3,2
460,2017,UC Davis,16,0
443,2017,North Dakota,15,0
442,2017,North Carolina Central,16,0
441,2017,North Carolina,1,6
440,2017,New Orleans,16,0
439,2017,New Mexico St.,14,0
438,2017,Nevada,12,0
437,2017,Mount St. Mary's,16,0
436,2017,Minnesota,5,0
435,2017,Middle Tennessee,12,1
434,2017,Michigan St.,9,1
433,2017,Michigan,7,2
432,2017,Miami FL,8,0
431,2017,Maryland,6,0
430,2017,Marquette,10,0
429,2017,Louisville,2,1
428,2017,Kentucky,2,3
427,2017,Kent St.,14,0
426,2017,Kansas St.,11,0
425,2017,Kansas,1,3
424,2017,Jacksonville St.,15,0
423,2017,Iowa St.,5,1
422,2017,Iona,14,0
421,2017,Gonzaga,1,5
420,2017,Florida St.,3,1
419,2017,Florida Gulf Coast,14,0
418,2017,Florida,4,3
417,2017,East Tennessee St.,13,0
416,2017,Duke,2,1
447,2017,Oklahoma St.,10,0
446,2017,Notre Dame,5,1
445,2017,Northwestern,8,1
444,2017,Northern Kentucky,15,0
475,2017,Xavier,11,3
474,2017,Wisconsin,8,2
473,2017,Winthrop,13,0
472,2017,Wichita St.,10,1
471,2017,West Virginia,4,2
470,2017,Wake Forest,11,0
469,2017,Virginia Tech,9,0
468,2017,Virginia,5,1
467,2017,Villanova,1,1
466,2017,Vermont,13,0
465,2017,VCU,10,0
464,2017,Vanderbilt,9,0
463,2017,USC,11,1
415,2017,Dayton,7,0
408,2017,Arizona,2,2
409,2017,Arkansas,8,1
410,2017,Baylor,3,2
411,2017,Bucknell,13,0
412,2017,Butler,4,2
413,2017,Cincinnati,6,1
414,2017,Creighton,6,0
407,2018,Xavier,1,1
400,2018,UNC Greensboro,13,0
401,2018,Villanova,1,6
402,2018,Virginia,1,0
403,2018,Virginia Tech,8,0
404,2018,West Virginia,5,2
405,2018,Wichita St.,4,0
406,2018,Wright St.,14,0
399,2018,UMBC,16,1
381,2018,Penn,16,0
380,2018,Oklahoma,10,0
379,2018,Ohio St.,5,1
382,2018,Providence,10,0
398,2018,UCLA,11,0
396,2018,Texas Southern,16,0
397,2018,Texas Tech,3,3
390,2018,Stephen F. Austin,14,0
389,2018,St. Bonaventure,11,0
388,2018,South Dakota St.,12,0
395,2018,Texas A&M,7,2
394,2018,Texas,10,0
393,2018,Tennessee,3,1
392,2018,TCU,6,0
391,2018,Syracuse,11,2
367,2018,Marshall,13,1
368,2018,Miami FL,6,0
369,2018,Michigan,3,5
370,2018,Michigan St.,3,1
371,2018,Missouri,8,0
366,2018,Loyola Chicago,11,4
364,2018,Lipscomb,15,0
365,2018,LIU Brooklyn,16,0
358,2018,Gonzaga,4,2
357,2018,Georgia St.,15,0
356,2018,Florida St.,9,3
363,2018,Kentucky,5,2
362,2018,Kansas St.,9,3
361,2018,Kansas,1,4
360,2018,Iona,15,0
359,2018,Houston,6,1
351,2018,College of Charleston,13,0
352,2018,Creighton,8,0
353,2018,Davidson,12,0
354,2018,Duke,2,3
378,2018,North Carolina St.,9,0
377,2018,North Carolina Central,16,0
376,2018,North Carolina,2,1
375,2018,New Mexico St.,12,0
374,2018,Nevada,7,2
373,2018,Murray St.,12,0
372,2018,Montana,14,0
387,2018,Seton Hall,8,1
386,2018,San Diego St.,11,0
385,2018,Rhode Island,7,1
384,2018,Radford,16,0
383,2018,Purdue,2,2
341,2018,Arizona,4,0
342,2018,Arizona St.,11,0
340,2018,Alabama,9,1
347,2018,Butler,10,1
346,2018,Buffalo,13,1
345,2018,Bucknell,14,0
344,2018,Auburn,4,1
343,2018,Arkansas,7,0
349,2018,Cincinnati,2,1
348,2018,Cal St. Fullerton,15,0
350,2018,Clemson,5,2
355,2018,Florida,6,1
315,2019,Oklahoma,9,1
330,2019,Utah St.,8,0
329,2019,UCF,9,1
328,2019,UC Irvine,13,1
327,2019,Texas Tech,3,5
326,2019,Tennessee,2,2
325,2019,Temple,11,0
324,2019,Syracuse,8,0
323,2019,St. John's,11,0
322,2019,Seton Hall,10,0
321,2019,Saint Mary's,11,0
320,2019,Saint Louis,13,0
319,2019,Purdue,3,3
318,2019,Prairie View A&M,16,0
317,2019,Oregon,12,2
316,2019,Old Dominion,14,0
299,2019,Maryland,6,1
314,2019,Ohio St.,11,1
313,2019,Northern Kentucky,14,0
312,2019,Northeastern,13,0
311,2019,North Dakota St.,16,0
310,2019,North Carolina Central,16,0
309,2019,North Carolina,1,2
308,2019,New Mexico St.,12,0
307,2019,Nevada,7,0
306,2019,Murray St.,12,1
305,2019,Montana,15,0
304,2019,Mississippi St.,5,0
303,2019,Mississippi,8,0
302,2019,Minnesota,10,1
301,2019,Michigan St.,2,4
300,2019,Michigan,2,2
284,2019,Florida St.,4,2
285,2019,Gardner Webb,16,0
286,2019,Georgia St.,14,0
287,2019,Gonzaga,1,3
288,2019,Houston,3,2
289,2019,Iona,16,0
290,2019,Iowa,10,1
291,2019,Iowa St.,6,0
292,2019,Kansas,4,1
293,2019,Kansas St.,4,0
294,2019,Kentucky,2,3
295,2019,Liberty,12,1
296,2019,Louisville,7,0
297,2019,LSU,3,2
298,2019,Marquette,5,0
283,2019,Florida,10,1
276,2019,Belmont,11,0
277,2019,Bradley,15,0
278,2019,Buffalo,6,1
279,2019,Cincinnati,7,0
331,2019,VCU,8,0
282,2019,Fairleigh Dickinson,16,0
281,2019,Duke,1,3
280,2019,Colgate,15,0
272,2019,Abilene Christian,15,0
273,2019,Arizona St.,11,0
274,2019,Auburn,5,4
275,2019,Baylor,9,1
335,2019,Virginia Tech,4,2
334,2019,Virginia,1,6
333,2019,Villanova,6,1
332,2019,Vermont,13,0
339,2019,Yale,14,0
338,2019,Wofford,7,1
337,2019,Wisconsin,5,0
336,2019,Washington,9,1
213,2021,Colorado,5,1
214,2021,Connecticut,7,0
212,2021,Colgate,14,0
215,2021,Creighton,5,2
267,2021,Virginia Tech,10,0
218,2021,Eastern Washington,14,0
216,2021,Drake,11,0
217,2021,Drexel,16,0
268,2021,West Virginia,3,1
269,2021,Wichita St.,11,0
270,2021,Winthrop,12,0
271,2021,Wisconsin,9,1
252,2021,San Diego St.,6,0
253,2021,St. Bonaventure,9,0
254,2021,Syracuse,11,2
255,2021,Tennessee,5,0
256,2021,Texas,3,0
257,2021,Texas Southern,16,0
258,2021,Texas Tech,6,1
259,2021,UC Santa Barbara,12,0
207,2021,Arkansas,3,3
210,2021,Clemson,7,0
209,2021,BYU,6,0
208,2021,Baylor,1,6
264,2021,VCU,10,0
265,2021,Villanova,5,2
266,2021,Virginia,4,0
251,2021,Rutgers,10,1
235,2021,Michigan,1,3
236,2021,Michigan St.,11,0
238,2021,Morehead St.,14,0
237,2021,Missouri,9,0
240,2021,Norfolk St.,16,0
241,2021,North Carolina,8,0
242,2021,North Texas,13,1
239,2021,Mount St. Mary's,16,0
244,2021,Ohio St.,2,0
245,2021,Oklahoma,8,1
246,2021,Oklahoma St.,4,1
247,2021,Oral Roberts,15,2
248,2021,Oregon,7,2
249,2021,Oregon St.,12,3
250,2021,Purdue,4,0
243,2021,Ohio,13,1
219,2021,Florida,7,1
220,2021,Florida St.,4,2
222,2021,Georgia Tech,9,0
221,2021,Georgetown,12,0
224,2021,Grand Canyon,15,0
225,2021,Hartford,16,0
226,2021,Houston,2,4
223,2021,Gonzaga,1,5
260,2021,UCLA,11,4
261,2021,UNC Greensboro,13,0
262,2021,USC,6,3
263,2021,Utah St.,11,0
211,2021,Cleveland St.,15,0
204,2021,Abilene Christian,14,1
206,2021,Appalachian St.,16,0
205,2021,Alabama,2,2
234,2021,Maryland,10,1
233,2021,LSU,8,1
232,2021,Loyola Chicago,8,2
231,2021,Liberty,13,0
229,2021,Iowa,2,1
230,2021,Kansas,3,1
228,2021,Iona,15,0
227,2021,Illinois,1,1
175,2022,North Carolina,8,5
174,2022,Norfolk St.,16,0
173,2022,New Mexico St.,12,1
172,2022,Murray St.,7,1
171,2022,Montana St.,14,0
170,2022,Michigan St.,7,1
169,2022,Michigan,11,2
168,2022,Miami FL,10,3
167,2022,Memphis,9,1
166,2022,Marquette,9,0
165,2022,LSU,6,0
164,2022,Loyola Chicago,10,0
163,2022,Longwood,14,0
162,2022,Kentucky,2,0
161,2022,Kansas,1,6
160,2022,Jacksonville St.,15,0
159,2022,Iowa St.,11,2
190,2022,Texas,6,1
189,2022,Tennessee,3,1
188,2022,TCU,9,1
187,2022,South Dakota St.,13,0
186,2022,Seton Hall,8,0
185,2022,San Francisco,10,0
184,2022,San Diego St.,8,0
183,2022,Saint Peter's,15,3
182,2022,Saint Mary's,5,1
181,2022,Rutgers,11,0
180,2022,Richmond,12,1
179,2022,Purdue,3,2
178,2022,Providence,4,2
177,2022,Ohio St.,7,1
176,2022,Notre Dame,11,1
143,2022,Bryant,16,0
158,2022,Iowa,5,0
157,2022,Indiana,12,0
156,2022,Illinois,4,1
155,2022,Houston,5,3
154,2022,Gonzaga,1,2
153,2022,Georgia St.,16,0
152,2022,Duke,2,4
151,2022,Delaware,15,0
150,2022,Davidson,10,0
138,2022,Arizona,1,2
136,2022,Akron,13,0
140,2022,Auburn,2,1
141,2022,Baylor,1,1
142,2022,Boise St.,8,0
137,2022,Alabama,6,0
139,2022,Arkansas,4,3
146,2022,Colgate,14,0
149,2022,Creighton,9,1
148,2022,Connecticut,5,0
147,2022,Colorado St.,6,0
144,2022,Cal St. Fullerton,15,0
145,2022,Chattanooga,13,0
199,2022,Virginia Tech,11,0
200,2022,Wisconsin,3,1
201,2022,Wright St.,16,0
202,2022,Wyoming,12,0
203,2022,Yale,14,0
196,2022,USC,7,0
197,2022,Vermont,13,0
198,2022,Villanova,2,4
191,2022,Texas A&M Corpus Chris,16,0
192,2022,Texas Southern,16,0
193,2022,Texas Tech,3,2
194,2022,UAB,12,0
195,2022,UCLA,4,2
112,2023,Penn St.,10,1
113,2023,Pittsburgh,11,1
114,2023,Princeton,15,2
119,2023,Southeast Missouri St.,16,0
120,2023,TCU,6,1
121,2023,Tennessee,4,2
122,2023,Texas,2,3
123,2023,Texas A&M,7,0
124,2023,Texas A&M Corpus Chris,16,0
125,2023,Texas Southern,16,0
126,2023,UC Santa Barbara,14,0
95,2023,Kennesaw St.,14,0
96,2023,Kent St.,13,0
97,2023,Kentucky,6,1
98,2023,Louisiana Lafayette,13,0
115,2023,Providence,11,0
116,2023,Purdue,1,0
117,2023,Saint Mary's,5,1
118,2023,San Diego St.,5,5
103,2023,Michigan St.,7,2
104,2023,Mississippi St.,11,0
105,2023,Missouri,7,1
106,2023,Montana St.,14,0
107,2023,Nevada,11,0
108,2023,North Carolina St.,11,0
109,2023,Northern Kentucky,16,0
110,2023,Northwestern,7,1
111,2023,Oral Roberts,12,0
79,2023,Drake,12,0
94,2023,Kansas St.,3,3
93,2023,Kansas,1,1
92,2023,Iowa St.,6,0
91,2023,Iowa,8,0
90,2023,Iona,13,0
89,2023,Indiana,4,1
88,2023,Illinois,9,0
83,2023,Furman,13,1
86,2023,Houston,1,2
85,2023,Grand Canyon,14,0
84,2023,Gonzaga,3,3
68,2023,Alabama,1,2
69,2023,Arizona,2,0
70,2023,Arizona St.,11,0
76,2023,College of Charleston,12,0
81,2023,Fairleigh Dickinson,16,1
82,2023,Florida Atlantic,9,4
80,2023,Duke,5,1
99,2023,Marquette,2,1
100,2023,Maryland,8,1
101,2023,Memphis,8,0
102,2023,Miami FL,5,4
129,2023,USC,10,0
128,2023,UNC Asheville,15,0
127,2023,UCLA,2,2
130,2023,Utah St.,10,0
131,2023,VCU,12,0
132,2023,Vermont,15,0
133,2023,Virginia,4,0
134,2023,West Virginia,9,0
135,2023,Xavier,3,2
78,2023,Creighton,6,3
77,2023,Connecticut,4,6
71,2023,Arkansas,8,2
72,2023,Auburn,9,1
75,2023,Colgate,15,0
74,2023,Boise St.,10,0
73,2023,Baylor,3,1
87,2023,Howard,16,0
7,2024,Clemson,6,3
10,2024,Colorado,10,1
9,2024,College of Charleston,13,0
8,2024,Colgate,14,0
5,2024,Boise St.,10,0
6,2024,BYU,6,0
4,2024,Baylor,3,1
15,2024,Drake,10,0
3,2024,Auburn,4,0
29,2024,Kentucky,3,0
28,2024,Kansas,4,1
27,2024,James Madison,12,1
26,2024,Iowa St.,2,2
25,2024,Illinois,3,3
24,2024,Howard,16,0
23,2024,Houston,1,2
1,2024,Alabama,4,4
21,2024,Grambling St.,16,0
20,2024,Gonzaga,5,2
19,2024,Florida Atlantic,8,0
0,2024,Akron,14,0
2,2024,Arizona,2,2
30,2024,Long Beach St.,15,0
11,2024,Colorado St.,10,0
22,2024,Grand Canyon,12,1
18,2024,Florida,7,0
16,2024,Duke,4,3
17,2024,Duquesne,11,1
13,2024,Creighton,3,2
14,2024,Dayton,7,1
12,2024,Connecticut,1,6
49,2024,Samford,13,0
47,2024,Saint Mary's,5,0
48,2024,Saint Peter's,15,0
50,2024,San Diego St.,5,2
59,2024,UAB,12,0
60,2024,Utah St.,8,1
61,2024,Vermont,13,0
62,2024,Virginia,10,0
55,2024,Tennessee,2,3
31,2024,Longwood,16,0
32,2024,Marquette,2,2
34,2024,Michigan St.,9,1
33,2024,McNeese St.,12,0
52,2024,South Dakota St.,15,0
53,2024,Stetson,16,0
54,2024,TCU,9,0
51,2024,South Carolina,6,0
56,2024,Texas,7,1
57,2024,Texas A&M,9,1
58,2024,Texas Tech,6,0
63,2024,Wagner,16,0
64,2024,Washington St.,7,1
65,2024,Western Kentucky,15,0
66,2024,Wisconsin,5,0
67,2024,Yale,13,1
46,2024,Purdue,1,5
45,2024,Oregon,11,1
44,2024,Oakland,14,1
43,2024,Northwestern,9,1
41,2024,North Carolina,1,3
42,2024,North Carolina St.,11,4
40,2024,New Mexico,11,0
39,2024,Nevada,10,0
35,2024,Mississippi St.,8,0
38,2024,Nebraska,8,0
37,2024,Morehead St.,14,0
36,2024,Montana St.,16,0
